-0.423458904,114.262408,19.881792,272.125451,-24.262408,0.911673077,-0.410916295
-0.661272441,127.88812,22.041109,272.127974,-37.88812,0.789211437,-0.614121574
-0.676061018,128.735443,16.447089,272.130532,-38.735443,0.780043485,-0.625725309
0.168459808,80.347964,36.522384,272.250463,9.652036,0.985844171,0.167664159
0.129499364,82.580233,31.099971,272.253021,7.419767,0.991626669,0.129137715
0.675723366,51.283903,30.125633,272.25559,38.716097,0.780254717,0.62546189
2.843030698,-72.89366,19.279733,272.375451,162.89366,-0.955760472,0.294146086
3.265430309,-97.095375,12.708865,272.377986,187.095375,-0.992341912,-0.123521374
2.556398172,-56.470826,40.071676,272.380521,146.470826,-0.833604677,0.552361514
3.31541345,-99.959198,35.642216,272.500451,189.959198,-0.984931163,-0.172946823
3.545126408,-113.120781,38.617441,272.502986,203.120781,-0.919679137,-0.392670707
3.369966857,-103.084878,47.501733,272.505532,193.084878,-0.974035753,-0.226394239
2.815019699,-71.288748,48.572602,272.625451,161.288748,-0.947147296,0.320799002
3.139032308,-89.853303,46.635771,272.627963,179.853303,-0.999996722,0.002560343
-0.172914167,99.907252,70.812565,272.630532,-9.907252,0.985087557,-0.172053785
-0.625300001,125.827051,26.384995,272.750463,-35.827051,0.810787553,-0.585340537
-0.851291359,138.775402,17.30104,272.753032,-48.775402,0.659012423,-0.752132054
-0.854528735,138.96089,19.534361,272.755544,-48.96089,0.65657404,-0.75426158
0.116313838,83.335708,7.056861,272.875451,6.664292,0.993243168,0.116051749
-0.03642935,92.087248,8.410341,272.878009,-2.087248,0.999336525,-0.036421293
0.221971358,77.281978,9.671933,272.880567,12.718022,0.975465345,0.220153041
3.263479642,-96.98361,84.051857,273.000498,186.98361,-0.992580973,-0.121585411
-0.052458314,93.00564,69.052367,273.00331,-3.00564,0.998624378,-0.052434258
-0.331287787,108.981392,75.618948,273.006018,-18.981392,0.945624261,-0.32526106
-0.308715915,107.688119,80.439043,273.125451,-17.688119,0.952724506,-0.303835508
3.106890726,-88.011726,60.042845,273.128044,178.011726,-0.999397949,0.034694963
2.817020963,-71.403412,39.506191,273.130567,161.403412,-0.947787403,0.318902869
1.434859491,7.788607,8.240018,273.250451,82.211393,0.135518564,0.990774807
2.735195355,-66.71515,5.833747,273.25309,156.71515,-0.918550938,0.395302636
0.769993922,45.882598,2.414011,273.255752,44.117402,0.7179149,0.696130875
-0.132627395,97.59899,36.662719,273.375463,-7.59899,0.991217871,-0.132238917
-0.225367961,102.912633,30.823088,273.377986,-12.912633,0.974711947,-0.223465033
-0.128929723,97.387129,34.584436,273.380509,-7.387129,0.99170007,-0.128572823
3.276985506,-97.757439,30.475119,273.500463,187.757439,-0.990848381,-0.134979578
3.148769831,-90.411222,29.136419,273.503102,180.411222,-0.999974244,-0.007177116
3.446692543,-107.480936,33.275032,273.505729,197.480936,-0.953816952,-0.300388453
3.208708976,-93.845482,27.504813,273.625463,183.845482,-0.997748545,-0.067065945
3.309851295,-99.64051,37.689006,273.627998,189.64051,-0.98587788,-0.167465837
3.110341922,-88.209465,24.263212,273.630556,178.209465,-0.999511736,0.031245645
-1.228192349,160.370238,5.69008,273.750463,-70.370238,0.335940871,-0.941883077
-0.83320994,137.739413,4.224599,273.753125,-47.739413,0.672503572,-0.740093876
-1.26738431,162.615772,8.031903,273.755776,-72.615772,0.298778104,-0.95432261
-0.514960146,119.505043,52.292052,273.875451,-29.505043,0.870312351,-0.492500164
2.547509245,-55.961528,88.239945,273.878021,145.961528,-0.828661908,0.559749445
-0.340687554,109.519959,47.682456,273.880521,-19.519959,0.942525152,-0.334135208
-0.60637845,124.742926,22.879388,274.000463,-34.742926,0.821717306,-0.569895314
-0.634376324,126.347086,26.896356,274.003113,-36.347086,0.80544149,-0.592675295
-0.344534784,109.740389,36.302988,274.005729,-19.740389,0.941232685,-0.337758837
3.312335125,-99.782823,32.338741,274.125463,189.782823,-0.985458882,-0.169914071
3.616288595,-117.198074,30.76166,274.128044,207.198074,-0.889431738,-0.457068029
3.640869079,-118.606432,33.30443,274.13059,208.606432,-0.877929232,-0.478790417
-0.466946296,116.754052,26.018669,274.250451,-26.754052,0.89294711,-0.450161592
-0.425193203,114.361776,25.424132,274.253125,-24.361776,0.910959054,-0.412496789
-0.511736366,119.320334,27.084298,274.255764,-29.320334,0.871895538,-0.489691914
2.046441186,-27.252443,20.473277,274.375463,117.252443,-0.457911821,0.888997618
2.561485475,-56.762307,14.3461,274.378009,146.762307,-0.836403909,0.548113585
2.296651221,-41.588422,26.798383,274.380521,131.588422,-0.663775088,0.747932238
-1.222030621,160.017197,1.638869,274.500451,-70.017197,0.341738085,-0.939795234
3.317714474,-100.091037,5.541027,274.503102,190.091037,-0.984530601,-0.175212714
-0.049830546,92.85508,5.873036,274.505741,-2.85508,0.998758715,-0.049809927
3.288980927,-98.444726,26.980284,274.625463,188.444726,-0.989157997,-0.146855226
3.566136873,-114.324592,28.195272,274.628021,204.324592,-0.911226566,-0.411905505
3.333633029,-101.003103,26.26609,274.630556,191.003103,-0.981616848,-0.190862158
0.143372707,81.785349,6.263119,274.750451,8.214651,0.989739727,0.142882023
-0.974699733,145.846181,52.882376,274.753125,-55.846181,0.56141656,-0.827533351
0.474139059,62.833833,5.723755,274.755776,27.166167,0.889686133,0.456572649
-0.267036196,105.300047,60.392498,274.875463,-15.300047,0.964557202,-0.263873841
0.15629968,81.044688,41.811127,274.877986,8.955312,0.987810052,0.155664067
0.112460657,83.556479,42.656918,274.880567,6.443521,0.993682962,0.112223751
-0.354208219,110.294636,5.009702,275.000463,-20.294636,0.93792141,-0.346847845
0.442262226,64.660241,9.911575,275.003113,25.339759,0.903785778,0.427985126
-0.040909732,92.343955,4.957078,275.005764,-2.343955,0.999163314,-0.040898322
-0.641237842,126.740222,4.637598,275.125463,-36.740222,0.80135591,-0.598187851
-1.422073226,171.478794,3.773873,275.128032,-81.478794,0.14817545,-0.988961089
2.142374413,-32.749012,4.331918,275.130613,122.749012,-0.540959969,0.841048341
0.174159529,80.021394,84.799466,275.250451,9.978606,0.984872524,0.173280443
0.346632827,70.139402,37.303342,275.253137,19.860598,0.940521982,0.339732839
0.125303156,82.820658,40.789634,275.255776,7.179342,0.992159826,0.124975518
0.488796142,61.994044,21.691836,275.375451,28.005956,0.882898786,0.469563344
0.514479343,60.522505,33.101401,275.377986,29.477495,0.870549046,0.492081658
0.561055985,57.85386,23.573785,275.380486,32.14614,0.846693714,0.53208059
3.063137887,-85.504873,10.180158,275.500451,175.504873,-0.996924003,0.078374308
3.312297775,-99.780683,13.896662,275.503102,189.780683,-0.985465228,-0.169877264
3.032422152,-83.744991,11.806339,275.505741,173.744991,-0.994046817,0.108953778
3.427546037,-106.383922,22.798806,275.625463,196.383922,-0.959393166,-0.282072249
3.859105101,-131.110435,19.524278,275.627998,221.110435,-0.753443655,-0.657512478
4.182743529,-149.653551,18.192739,275.630509,239.653551,-0.505227402,-0.862986252
-0.621152558,125.58942,23.357244,275.750463,-35.58942,0.81320824,-0.581972816
-0.221496454,102.690812,35.334309,275.75316,-12.690812,0.975569786,-0.219689764
0.026930151,88.457016,33.060124,275.75581,1.542984,0.999637405,0.026926896
0.689139834,50.515196,28.910288,275.875486,39.484804,0.771793257,0.635873547
-0.482949516,117.670969,46.687954,275.878067,-27.670969,0.885629041,-0.464393369
0.16418712,80.592771,30.111444,275.880579,9.407229,0.986551547,0.163450437
0.273931259,74.304895,35.690288,276.000463,15.695105,0.962714861,0.270518199
0.332116888,70.971104,38.27974,276.003125,19.028896,0.945354261,0.326044967
-0.189975424,100.88479,30.79725,276.005764,-10.88479,0.982008876,-0.188834761
2.918409915,-77.212571,30.482069,276.125451,167.212571,-0.97519794,0.221334539
2.783496173,-69.482583,36.119889,276.127998,159.482583,-0.936565689,0.350492098
2.685879873,-63.889581,36.864071,276.130521,153.889581,-0.89794756,0.440102465
3.303495434,-99.276346,26.293733,276.250463,189.276346,-0.986922349,-0.161196394
3.671276013,-120.348621,21.987374,276.253102,210.348621,-0.862967099,-0.505260117
3.703647525,-122.203372,28.263945,276.255729,212.203372,-0.846161804,-0.532926076
-0.394018394,112.575591,7.299453,276.375451,-22.575591,0.92337385,-0.383901984
-0.689802152,129.522752,6.622087,276.378009,-39.522752,0.771371938,-0.63638458
-0.320602916,108.369194,6.918503,276.380509,-18.369194,0.949045588,-0.315138813
2.646007844,-61.605082,44.963962,276.500451,151.605082,-0.879690756,0.475546184
2.88929222,-75.54425,39.220572,276.503148,165.54425,-0.968340722,0.249632221
3.133053142,-89.510722,27.731882,276.505799,179.510722,-0.999963539,0.008539408
3.572688368,-114.699965,20.118307,276.625451,204.699965,-0.908508433,-0.417866519
3.604395764,-116.516665,22.143574,276.627998,206.516665,-0.894804543,-0.446458094
3.598646824,-116.187275,31.225031,276.630556,206.187275,-0.897356403,-0.441306567
-0.023212687,91.329989,81.462718,276.75044,-1.329989,0.999730598,-0.023210603
-0.110632791,96.338792,76.511514,276.753079,-6.338792,0.993886432,-0.110407245
3.103319992,-87.807138,27.719094,276.755764,177.807138,-0.999267691,0.038263319
3.385231419,-103.959473,28.952266,276.875451,193.959473,-0.970466602,-0.241235516
3.59241099,-115.829988,33.045029,276.877974,205.829988,-0.900090853,-0.435702257
3.483908565,-109.613257,30.06176,276.880498,199.613257,-0.941979811,-0.335669532
0.016273432,89.067601,70.323371,277.000451,0.932399,0.999867591,0.016272714
3.100575671,-87.6499,44.67989,277.003125,177.6499,-0.999158921,0.041005483
-0.006989956,90.400495,63.347289,277.005764,-0.400495,0.99997557,-0.006989899
3.486017935,-109.734115,30.635517,277.125451,199.734115,-0.941269665,-0.337655768
3.577936957,-115.000687,28.261314,277.128009,205.000687,-0.90630272,-0.422629129
3.755965044,-125.200945,28.053598,277.130532,215.200945,-0.817135391,-0.576445794
0.911885089,37.752833,34.951033,277.250451,52.247167,0.612256375,0.790659302
3.407830379,-105.254298,14.363712,277.253125,195.254298,-0.96476759,-0.263103587
3.680043832,-120.85098,4.552197,277.255799,210.85098,-0.858503957,-0.512806938
3.290180352,-98.513448,9.438248,277.375451,188.513448,-0.988981143,-0.148041541
3.307311579,-99.494995,4.269718,277.377974,189.494995,-0.986300015,-0.16496145
3.726885345,-123.534801,2.323991,277.380509,213.534801,-0.833550426,-0.552443379
2.289258426,-41.164846,5.277271,277.50044,131.164846,-0.65822769,0.752818908
3.201078798,-93.408305,5.48239,277.503079,183.408305,-0.998231221,-0.059451067
2.134301375,-32.286461,8.559914,277.505694,122.286461,-0.534152599,0.845388077
-1.076699654,151.690346,4.79508,277.625451,-61.690346,0.474236558,-0.88039746
-0.610035544,124.952462,3.810084,277.627963,-34.952462,0.819627656,-0.572896593
-0.031962546,91.831319,8.833241,277.630486,-1.831319,0.999489241,-0.031957104
0.865689784,40.399629,27.565651,277.750451,49.600371,0.64811497,0.761542504
3.798645343,-127.646346,14.854674,277.753102,217.646346,-0.791795844,-0.61078584
4.711558692,-179.952428,12.884991,277.755729,269.952428,-0.000830288,-0.999999655
-0.98239482,146.287077,17.022303,277.875451,-56.287077,0.55503206,-0.831828956
-1.340396826,166.799081,12.916066,277.877998,-76.799081,0.228366486,-0.97357524
-1.262432916,162.332078,10.735439,277.880521,-72.332078,0.30349965,-0.95283155
2.457751656,-50.818797,89.970785,278.000451,140.818797,-0.775151797,0.631775033
0.992256227,33.147906,6.682472,278.003102,56.852094,0.546802201,0.837261818
-0.126920308,97.271998,11.729924,278.005729,-7.271998,0.991956424,-0.126579828
4.552354104,-170.830677,6.237184,278.125451,260.830677,-0.159352638,-0.987221726
-1.537993789,178.120553,4.22867,278.127974,-88.120553,0.032796656,-0.999462045
-1.390390316,169.663497,5.443182,278.130486,-79.663497,0.17942901,-0.983770924
2.413001851,-48.254822,14.232329,278.250463,138.254822,-0.746113413,0.665818876
2.107775826,-30.766659,24.284063,278.253102,120.766659,-0.511542941,0.859257714
2.707501483,-65.128408,18.087176,278.255764,155.128408,-0.907252658,0.420586037
3.113504669,-88.390677,17.673458,278.375463,178.390677,-0.999605558,0.028084292
3.60375858,-116.480157,16.809806,278.377974,206.480157,-0.895088838,-0.445887848
3.638408409,-118.465446,20.132804,278.380544,208.465446,-0.879104718,-0.476628676
4.458564072,-165.456904,10.954233,278.500498,255.456904,-0.251108142,-0.967959039
4.222799045,-151.948563,8.103666,278.503218,241.948563,-0.470264035,-0.882525771
4.011318372,-139.831613,7.013393,278.505741,229.831613,-0.645036164,-0.764152044
-0.074298841,94.25701,17.164977,278.625451,-4.25701,0.997241111,-0.074230501
-0.174776416,100.013951,21.153653,278.627998,-10.013951,0.984765442,-0.173887964
-0.103948861,95.955831,26.153632,278.630509,-5.955831,0.99460218,-0.103761761
3.247584981,-96.072913,19.187223,278.750451,186.072913,-0.99438807,-0.105793979
2.97197838,-80.281818,14.017908,278.75309,170.281818,-0.985649952,0.16880217
3.328840931,-100.728536,20.037593,278.755752,190.728536,-0.982520204,-0.18615598
4.101623802,-145.005733,13.595815,278.875451,235.005733,-0.573494469,-0.819209432
4.331114004,-158.154553,14.291236,278.878021,248.154553,-0.372104193,-0.928190966
3.571869006,-114.653019,19.152078,278.880579,204.653019,-0.908850512,-0.417121981
1.002578732,32.55647,7.220714,279.00044,57.44353,0.538130583,0.842861481
-0.843977155,138.356329,37.278417,279.003102,-48.356329,0.664495993,-0.747291827
0.150380343,81.383841,6.278,279.005764,8.616159,0.988714169,0.149814194
0.031282706,88.207633,44.091013,279.12544,1.792367,0.999510736,0.031277604
-0.019454696,91.114672,32.054251,279.127963,-1.114672,0.999810763,-0.019453469
-0.044178978,92.531269,34.963801,279.130486,-2.531269,0.999024268,-0.044164608
0.421757679,65.835065,36.754298,279.250498,24.164935,0.912370818,0.40936474
0.39138073,67.575536,33.322768,279.253206,22.424464,0.924383241,0.381465102
2.560054916,-56.680342,70.212212,279.255729,146.680342,-0.835618944,0.549309549
2.819315391,-71.534873,39.165365,279.375498,161.534873,-0.948516607,0.316727402
3.260182104,-96.794675,35.571444,279.378079,186.794675,-0.992976508,-0.118311683
3.339696233,-101.350499,38.227867,279.380648,191.350499,-0.980441576,-0.196810356
0.097464299,84.415707,34.042312,279.500451,5.584293,0.995254114,0.097310066
-0.363366625,110.819374,34.099024,279.503113,-20.819374,0.934705547,-0.355423044
-0.022010539,91.261111,39.133908,279.505752,-1.261111,0.999757778,-0.022008762
3.077462537,-86.325615,9.104034,279.625463,176.325615,-0.997944369,0.064086168
3.418709958,-105.877652,12.958874,279.627998,195.877652,-0.961848093,-0.273584074
3.466024403,-108.58857,6.768253,279.630521,198.58857,-0.947832021,-0.318770232
0.294567613,73.122519,33.299828,279.750451,16.877481,0.956927765,0.290326114
0.116997989,83.296509,28.431345,279.75309,6.703491,0.993163539,0.11673125
0.273757546,74.314848,21.106595,279.755718,15.685152,0.962761839,0.270350959
2.141814773,-32.716947,33.883594,279.875463,122.716947,-0.5404892,0.841350952
2.203026228,-36.224105,36.924923,279.878032,126.224105,-0.590945113,0.806711766
2.358996494,-45.160543,41.27779,279.880544,135.160543,-0.709085319,0.705122692
-1.117754109,154.042593,48.306764,280.000451,-64.042593,0.437702873,-0.899119678
-0.271537033,105.557926,25.265221,280.003102,-15.557926,0.963359783,-0.268212469
-0.347207284,109.893512,26.904356,280.005752,-19.893512,0.940326665,-0.340273073
-0.07499418,94.29685,35.643695,280.125451,-4.29685,0.997189254,-0.074923904
-0.151774251,98.696024,28.992105,280.127974,-8.696024,0.988504381,-0.151192224
-0.098467375,95.641765,34.277826,280.130498,-5.641765,0.995156004,-0.098308332
-0.50147959,118.732664,26.194324,280.25044,-28.732664,0.876872248,-0.480723475
0.147793364,81.532064,28.081631,280.253102,8.467936,0.989098426,0.147255913
-0.250915515,104.3764,29.340722,280.255729,-14.3764,0.968685514,-0.248290909
3.205888157,-93.683861,34.91162,280.375463,183.683861,-0.997933756,-0.064251214
3.388511835,-104.147427,20.500483,280.378021,194.147427,-0.969670029,-0.244417747
3.558330766,-113.877335,20.640306,280.380579,203.877335,-0.914414149,-0.404779896
-0.211513171,102.118812,6.905039,280.500451,-12.118812,0.97771436,-0.209939588
-0.306442187,107.557844,5.088906,280.503113,-17.557844,0.953412882,-0.301668488
-0.35121182,110.122955,3.4341,280.505741,-20.122955,0.938956493,-0.344035906
-0.013163081,90.754189,44.210791,280.625451,-0.754189,0.999913368,-0.013162701
-0.021333002,91.222291,40.789259,280.627986,-1.222291,0.99977246,-0.021331384
0.23167792,76.725833,40.459544,280.630509,13.274167,0.973282497,0.229610936
0.319677089,71.683852,40.217172,280.750451,18.316148,0.949336946,0.314260026
0.30907842,72.291111,38.012296,280.753102,17.708889,0.952614301,0.304180855
0.399735307,67.096854,35.733895,280.755752,22.903146,0.921164038,0.38917453
3.155505214,-90.797131,23.589223,280.87544,180.797131,-0.999903222,-0.013912112
3.148247891,-90.381317,25.459055,280.877998,180.381317,-0.999977854,-0.006655188
3.192213066,-92.900336,32.150005,280.880532,182.900336,-0.99871906,-0.050598797
-0.563617639,122.292912,22.134407,281.00044,-32.292912,0.845327931,-0.534247779
0.49807803,61.462231,31.040101,281.003079,28.537769,0.878502382,0.477737967
-0.280499177,106.071419,25.116012,281.005718,-16.071419,0.960917368,-0.276835351
-0.337560692,109.340803,26.489468,281.125451,-19.340803,0.943565338,-0.331186434
-0.402572863,113.065726,27.350184,281.127986,-23.065726,0.920056027,-0.391786815
-0.38975431,112.331277,23.970477,281.130567,-22.331277,0.92500244,-0.379961163
-0.475887233,117.26633,24.687362,281.25044,-27.26633,0.888886606,-0.458127277
-0.685913576,129.299953,18.293748,281.25309,-39.299953,0.773840729,-0.633380238
-0.588262858,123.704979,24.667711,281.255729,-33.704979,0.831905903,-0.554916722
3.6418654,-118.663517,34.504031,281.37544,208.663517,-0.877451767,-0.479664879
3.69562491,-121.74371,32.943238,281.377951,211.74371,-0.850409988,-0.526120568
3.642376555,-118.692804,35.588337,281.380486,208.692804,-0.87720647,-0.480113329
-0.202418766,101.597741,3.311104,281.500451,-11.597741,0.979583177,-0.201039299
4.604298558,-173.806875,5.095015,281.503102,263.806875,-0.107880065,-0.994163916
-1.071707699,151.404328,7.523287,281.505752,-61.404328,0.478625536,-0.878019132
4.66204508,-177.115507,4.501293,281.62544,267.115507,-0.050322637,-0.998733013
4.543582672,-170.328111,6.875266,281.627974,260.328111,-0.168005744,-0.985786016
-1.25365864,161.829349,7.307988,281.630544,-71.829349,0.311848267,-0.950131916
-0.069930002,94.006694,29.967744,281.750428,-4.006694,0.997555894,-0.069873021
0.242956045,76.079644,35.478579,281.75309,13.920356,0.970631072,0.240572903
0.138007984,82.092725,27.450167,281.755741,7.907275,0.990492004,0.137570313
3.063912464,-85.549253,27.044026,281.875451,175.549253,-0.996984411,0.07760209
3.016089814,-82.809217,29.570141,281.877963,172.809217,-0.99213485,0.125173633
3.072952484,-86.067208,30.428072,281.880532,176.067208,-0.997645188,0.068586283
-0.435987872,114.980265,11.564284,282.000463,-24.980265,0.9064533,-0.422306067
-0.449723317,115.767248,13.330524,282.00309,-25.767248,0.900567416,-0.434716379
-0.343157213,109.66146,14.56519,282.005741,-19.66146,0.941697079,-0.336461902
0.029577275,88.305347,28.781276,282.12544,1.694653,0.999562624,0.029572962
-0.03384272,91.939045,28.625231,282.127951,-1.939045,0.99942739,-0.03383626
0.083547882,85.213059,9.36677,282.130463,4.786941,0.996511905,0.083450718
-0.598239387,124.276592,8.533125,282.250463,-34.276592,0.826328452,-0.563188502
-0.719573996,131.228553,6.008499,282.253148,-41.228553,0.752086562,-0.65906434
-0.028761752,91.647927,8.699363,282.255787,-1.647927,0.999586409,-0.028757787
3.457604254,-108.106131,10.715921,282.375475,198.106131,-0.950482482,-0.310778139
3.82400173,-129.09916,9.067558,282.377986,219.09916,-0.776055653,-0.63066443
3.448104375,-107.561828,7.961464,282.380556,197.561828,-0.953391903,-0.301734782
3.32944012,-100.762867,29.494607,282.500451,190.762867,-0.982408485,-0.186744662
3.463807678,-108.461561,20.363141,282.50309,198.461561,-0.948536317,-0.316668367
3.284855719,-98.208369,9.394034,282.505741,188.208369,-0.989755387,-0.142773505
0.148645085,81.483264,41.241487,282.625463,8.516736,0.988972646,0.148098295
0.09715466,84.433448,42.443548,282.627974,5.566552,0.995284197,0.097001892
0.187157066,79.27669,41.337265,282.630498,10.72331,0.982537179,0.186066363
0.224077831,77.161286,34.789748,282.750451,12.838714,0.974999434,0.222207343
-0.036894655,92.113908,27.268371,282.753113,-2.113908,0.999319469,-0.036886285
0.004277226,89.754933,38.446181,282.755776,0.245067,0.999990853,0.004277213
4.335020155,-158.378359,2.220047,282.875486,248.378359,-0.368475709,-0.929637376
3.607809925,-116.712282,9.141353,282.878056,206.712282,-0.893275051,-0.449510493
3.880162289,-132.316923,6.90339,282.880567,222.316923,-0.73943228,-0.673230943
3.556427886,-113.768308,5.045197,283.00044,203.768308,-0.915182741,-0.403039143
2.014433192,-25.41852,4.909359,283.00309,115.41852,-0.429227101,0.903196599
2.630450066,-60.713687,2.37768,283.005752,150.713687,-0.872186153,0.489174115
-0.305808266,107.521523,37.463774,283.125451,-17.521523,0.953603924,-0.301064039
-0.054964781,93.14925,40.846566,283.127986,-3.14925,0.998489817,-0.05493711
-0.056024598,93.209973,41.449382,283.130509,-3.209973,0.998431033,-0.055995294
0.308711831,72.312115,36.652914,283.250463,17.687885,0.952725747,0.303831617
0.437382233,64.939844,31.420923,283.253137,25.060156,0.905863572,0.42356958
0.264126645,74.866658,42.342102,283.255787,15.133342,0.965320873,0.2610663
-0.122965671,97.045414,76.503726,283.37544,-7.045414,0.992449243,-0.122656021
3.074520698,-86.15706,70.905153,283.377963,176.15706,-0.997751519,0.067021678
-0.013440885,90.770106,76.408293,283.380474,-0.770106,0.999909673,-0.013440481
0.129985281,82.552392,83.064342,283.500463,7.447608,0.991563802,0.129619548
0.016224441,89.070408,65.591664,283.503137,0.929592,0.999868387,0.016223729
3.193307615,-92.963049,89.398316,283.505776,182.963049,-0.998663079,-0.051691913
-0.167084296,99.573225,13.982407,283.625486,-9.573225,0.986073862,-0.166307961
-0.484097716,117.736756,16.006109,283.628102,-27.736756,0.885095241,-0.465409942
-0.463938989,116.581746,18.348353,283.630613,-26.581746,0.894296844,-0.447474194
-0.14492584,98.303639,38.904253,283.750463,-8.303639,0.989516619,-0.144419048
0.391958713,67.54242,28.636897,283.753125,22.45758,0.924162606,0.381999316
-0.570091799,122.663854,46.721709,283.755776,-32.663854,0.841851434,-0.539709332
-0.239255109,103.708308,25.278405,283.87544,-13.708308,0.971514768,-0.23697902
0.168497646,80.345796,30.675765,283.878009,9.654204,0.985837826,0.167701462
-0.088204193,95.053728,28.137438,283.880567,-5.053728,0.996112532,-0.088089866
3.97532874,-137.769559,18.031474,284.000463,227.769559,-0.672114081,-0.74044761
3.927902612,-135.052242,19.146383,284.003137,225.052242,-0.706461751,-0.707751224
3.889279558,-132.839304,24.514001,284.00581,222.839304,-0.733263606,-0.679944471
4.313937381,-157.170405,19.662436,284.125451,247.170405,-0.387991705,-0.921662865
4.581092643,-172.477274,8.805383,284.128021,262.477274,-0.130919432,-0.991393011
3.733950961,-123.939631,2.475549,284.130544,213.939631,-0.829626299,-0.558319088
0.837787938,41.998287,23.771955,284.250475,48.001713,0.669108388,0.74316483
2.564425342,-56.930749,15.251488,284.253206,146.930749,-0.838011673,0.545652303
3.147416835,-90.333701,16.482943,284.255856,180.333701,-0.99998304,-0.005824148
3.97357465,-137.669057,22.472507,284.375498,227.669057,-0.673411858,-0.739267522
3.966741267,-137.277533,16.500159,284.378044,227.277533,-0.678447795,-0.734648617
3.818795204,-128.800848,11.057918,284.38059,218.800848,-0.779328691,-0.626615346
